Order_ID,Distance_km,Traffic_Level,Time_of_Day,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter,Delivery_Time_min
522,-0.23749368367862556,-1.0,0.0,-0.4166666666666667,-0.8,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,43
738,0.6205154118241539,0.0,0.5,0.25,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
741,-0.0768064679130874,-1.0,1.0,0.9166666666666666,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,59
661,-0.28701364325416867,0.0,0.0,-1.0,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,37
412,0.8842849924204146,-1.0,-0.5,-0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
679,0.921677614957049,-1.0,0.5,-0.75,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,57
514,0.7185447195553312,0.0,0.5,-1.0,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,46
860,-0.8590197069226883,-1.0,0.5,0.25,0.2,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,35
137,0.034360788276907514,-1.0,0.5,1.0,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,73
812,0.6649823143001516,0.0,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,88
77,0.5315816068721576,-1.0,1.0,1.0,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
637,0.06164729661445187,1.0,1.0,-0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
974,-0.5649317837291561,0.0,0.5,-0.4166666666666667,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,36
900,-0.8196058615462355,-1.0,0.5,-0.16666666666666666,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,35
281,0.7660434562910561,-1.0,0.0,-1.0,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50
884,-0.7832238504295099,-1.0,-0.5,-0.9166666666666666,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24
762,-0.37392622536634657,-1.0,0.5,-0.9166666666666666,0.4,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,27
320,-0.495199595755432,0.0,0.5,0.75,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,47
550,0.5336028297119759,-1.0,0.0,0.9166666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,72
175,0.28297119757453265,-1.0,-0.5,-0.08333333333333333,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,58
372,-0.9519959575543204,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
528,-0.44972208185952495,1.0,0.5,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,56
236,0.43557352198079846,0.0,-0.5,-0.16666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
102,0.2657908034360789,0.0,0.5,-0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56
987,0.36786255684689245,-1.0,-0.5,0.08333333333333333,-0.2,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,70
903,-0.6306215260232441,-1.0,1.0,-0.5,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70
948,0.7852450732693281,0.0,0.5,-0.5833333333333334,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,123
347,0.26275896917635183,0.0,-0.5,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,52
140,0.9267306720565943,1.0,-0.5,0.25,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,108
622,-0.5760485093481555,1.0,-0.5,0.4166666666666667,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,45
500,0.9550277918140476,0.0,0.5,0.8333333333333334,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111
371,-0.789287518948964,0.0,-0.5,0.8333333333333334,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44
199,0.759979787771602,0.0,-0.5,-0.08333333333333333,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73
688,-0.4365841334007074,0.0,0.0,0.4166666666666667,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
585,0.2597271349166246,0.0,0.0,0.08333333333333333,0.4,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,61
902,-0.9358261748357757,0.0,0.0,0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
60,-0.3476503284487114,0.0,1.0,-0.25,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,47
329,-0.16169782718544717,0.0,-0.5,-0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
97,0.04143506821627086,0.0,1.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
975,-0.9267306720565943,-1.0,-0.5,-1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
300,-0.8206164729661445,-1.0,0.5,-0.16666666666666666,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,36
278,0.29206670035371407,0.0,0.0,-0.08333333333333333,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67
925,-0.15058110156644772,-1.0,1.0,-0.25,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43
602,-0.43961596766043454,-1.0,0.0,0.16666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,36
440,-0.8276907529055079,-1.0,1.0,0.5,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36
838,-0.2738756947953511,-1.0,-0.5,0.3333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
571,0.0242546740778171,0.0,0.0,-0.75,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,56
880,-0.5507832238504294,-1.0,-0.5,0.6666666666666666,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,47
262,0.9631126831733199,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,104
579,-0.018191005558362783,-1.0,0.5,-0.75,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,50
24,-0.26680141485598785,-1.0,0.0,-0.5833333333333334,0.6,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,31
31,0.20919656392117233,-1.0,-0.5,-0.5833333333333334,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,35
618,-0.4426478019201616,-1.0,0.5,0.75,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,44
11,-0.9479535118746841,-1.0,0.0,0.25,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
222,0.13137948458817592,0.0,-0.5,-0.08333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,61
821,0.5942395149065185,1.0,0.0,-0.5,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
297,0.5285497726124306,-1.0,0.5,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
55,0.18999494694290053,1.0,0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,69
543,-0.5376452753916119,1.0,-0.5,0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
210,-0.6710459828196058,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40
605,-0.7508842849924204,-1.0,-0.5,0.75,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,38
693,0.01212733703890864,-1.0,0.5,-0.08333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
663,0.20515411824153626,-1.0,-0.5,1.0,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68
867,-0.6821627084386054,0.0,0.0,-0.3333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
71,0.5336028297119759,0.0,0.5,-0.25,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
544,0.33552299140980296,0.0,0.0,0.8333333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
108,0.5002526528549774,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62
591,-0.7145022738756948,1.0,1.0,-0.08333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,42
742,-0.3941384537645275,-1.0,0.5,-0.08333333333333333,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,111
293,0.6326427488630622,-1.0,0.0,-0.9166666666666666,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,51
290,0.17584638706417385,-1.0,-0.5,-0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,41
653,0.16776149570490148,-1.0,0.5,0.25,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
40,-0.12127337038908532,-1.0,0.0,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,49
590,-0.6892369883779687,0.0,-0.5,0.5,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,48
308,-0.3516927741283476,0.0,-0.5,-0.3333333333333333,0.4,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,46
680,0.717534108135422,0.0,0.0,-0.5,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,92
67,-0.7104598281960586,-1.0,-0.5,0.5,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
276,0.0,0.0,0.5,1.0,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,71
68,0.5922182920667005,-1.0,1.0,-0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,65
319,-0.6801414855987873,0.0,0.5,0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
999,0.8842849924204146,-1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,68
715,-0.3011622031328954,-1.0,1.0,-0.25,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,28
754,-0.3284487114704395,-1.0,0.5,0.3333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,44
328,0.2172814552804447,-1.0,0.0,-0.4166666666666667,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,70
452,0.11217786760990411,1.0,0.5,-0.25,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,72
523,0.9226882263769581,-1.0,-0.5,-0.8333333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,48
219,0.29206670035371407,1.0,0.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,69
788,-0.19807983830217274,-1.0,0.0,-0.4166666666666667,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,49
765,-0.922688226376958,-1.0,0.0,0.75,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,30
89,0.759979787771602,1.0,0.0,-0.4166666666666667,0.8,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,73
64,-0.28499242041435063,0.0,0.5,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
827,-0.30621526023244056,0.0,0.0,0.08333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,45
717,0.6488125315816069,0.0,0.0,0.9166666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,76
352,0.6993431025770591,1.0,0.0,-0.25,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,94
937,-0.9519959575543204,0.0,0.0,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,28
257,0.8569984840828704,0.0,0.5,-0.16666666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,80
636,-0.10712481051035865,0.0,0.0,0.08333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,57
645,-0.7518948964123294,-1.0,0.5,0.5833333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,35
555,0.738756947953512,-1.0,-0.5,0.5833333333333334,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
960,0.46589186457806986,1.0,-0.5,0.0,0.2,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,87
169,-0.9075290550783223,0.0,0.5,0.4166666666666667,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
918,0.8802425467407781,1.0,0.0,-0.5833333333333334,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
824,-0.20414350682162705,-1.0,0.0,-0.16666666666666666,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
986,-0.012127337038908462,1.0,1.0,-0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
87,0.4497220818595251,-1.0,0.0,0.5833333333333334,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
433,0.23041940373926237,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
185,-0.4800404244567963,0.0,0.0,0.16666666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
979,-0.010106114199090414,0.0,-0.5,0.6666666666666666,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73
535,0.5275391611925215,0.0,-0.5,0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,91
893,0.647801920161698,0.0,0.5,-0.75,-0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,65
426,0.09499747347145036,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79
714,-0.17685699848408287,-1.0,0.5,-0.75,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,41
261,0.22334512379989904,0.0,-0.5,0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
238,-0.9408792319353207,-1.0,1.0,0.5833333333333334,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,26
560,0.23446184941889847,0.0,0.0,-0.75,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,58
584,-0.3405760485093481,0.0,0.5,0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,56
446,0.8782213239009601,-1.0,0.5,0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,141
801,0.405255179383527,0.0,-0.5,-0.25,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78
600,-0.9075290550783223,-1.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29
850,0.18494188984335524,-1.0,-0.5,-0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
266,0.470944921677615,0.0,-0.5,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
996,-0.8074785245073269,1.0,0.0,-0.75,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,80
530,0.7155128852956039,1.0,0.0,0.5833333333333334,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105
56,0.828701364325417,0.0,1.0,-0.75,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
121,0.6033350176857,1.0,-0.5,-0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91
216,-0.5204648812531582,-1.0,-0.5,-0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,30
73,-0.9772612430520465,-1.0,0.0,-0.5833333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,16
45,-0.47801920161697825,1.0,0.5,0.08333333333333333,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116
722,-0.631632137443153,0.0,0.5,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
282,-0.3223850429509853,-1.0,-0.5,-0.3333333333333333,0.6,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,37
894,-0.20515411824153607,0.0,0.0,-0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
915,0.09903991915108645,-1.0,1.0,-1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
811,0.9519959575543204,-1.0,0.5,-0.5833333333333334,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
245,-0.9580596260737745,1.0,0.5,-0.25,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36
823,-0.3314805457301667,0.0,0.5,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49
322,0.4194037392622537,0.0,-0.5,-0.25,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,113
644,-0.34259727134916623,0.0,0.0,-0.5,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43
159,-0.5204648812531582,0.0,0.5,0.6666666666666666,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,60
978,-0.8873168266801414,-1.0,0.0,-0.5833333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
942,0.10409297625063176,0.0,0.5,-0.8333333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
463,0.4820616472966146,0.0,0.5,-0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,66
310,-0.4547751389590702,-1.0,0.0,-0.6666666666666666,0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,33
698,0.15664477008590205,-1.0,0.5,-0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,32
61,-0.22233451237998983,-1.0,-0.5,0.6666666666666666,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61
885,0.5881758463870644,-1.0,0.5,0.6666666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
596,-0.05457301667508834,0.0,0.5,-0.8333333333333334,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,37
768,0.7397675593734212,-1.0,0.0,0.8333333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
650,-0.006063668519454141,0.0,1.0,0.08333333333333333,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68
651,-0.8175846387064174,-1.0,0.5,0.75,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
866,0.11419909044972217,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,68
669,-0.6205154118241536,0.0,-0.5,-0.25,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,30
299,0.23951490651844376,-1.0,0.0,0.08333333333333333,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
311,-0.12329459322890338,0.0,0.5,0.5,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
362,0.2789287518948964,0.0,-0.5,0.25,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,65
480,0.04244567963617989,0.0,0.0,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,44
111,-0.4173825164224355,-1.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,48
990,0.6255684689236988,1.0,0.5,0.25,0.8,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,75
487,-0.8984335522991409,0.0,0.0,-0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
364,0.08691258211217799,0.0,-0.5,-0.8333333333333334,-0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,47
255,-0.653865588681152,1.0,0.0,-1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31
260,-0.7973724103082364,0.0,0.5,0.8333333333333334,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43
803,0.14754926730672066,1.0,0.5,-0.9166666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,54
495,-0.07478524507326935,0.0,0.5,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,47
671,-0.6467913087417888,0.0,-0.5,-0.08333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
378,-0.942900454775139,0.0,-0.5,0.8333333333333334,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,44
527,-0.17079332996462857,-1.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,36
846,-0.17079332996462857,-1.0,0.5,0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
356,0.27791814047498736,-1.0,-0.5,-0.6666666666666666,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,50
366,-0.22738756947953512,-1.0,0.5,-0.25,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,42
943,0.29509853461344115,-1.0,-0.5,-0.25,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,62
750,0.24153612935826183,0.0,0.5,-0.5833333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,65
830,-0.09701869631126823,-1.0,-0.5,-0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,30
657,-0.429509853461344,1.0,0.0,-0.75,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,46
200,0.5487620010106116,-1.0,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,69
214,-0.5467407781707933,1.0,0.5,-0.08333333333333333,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54
