Order_ID,Distance_km,Traffic_Level,Time_of_Day,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter,Delivery_Time_min
409,0.7953511874684184,1.0,-0.5,0.4166666666666667,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108
333,-0.9600808489135928,0.0,-0.5,-0.9166666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
209,-0.9782718544719555,-1.0,0.0,0.75,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
614,-0.8276907529055079,0.0,0.5,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
30,-0.8964123294593228,0.0,0.5,-0.16666666666666666,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72
536,0.8731682668014151,1.0,-0.5,0.8333333333333334,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,100
696,0.21526023244062667,0.0,-0.5,-0.5833333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,51
837,0.8145528044466903,1.0,1.0,-0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
597,0.3274381000505306,-1.0,-0.5,0.8333333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,82
166,0.6579080343607883,1.0,0.0,0.5833333333333334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85
919,0.5164224355735221,0.0,0.5,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,89
496,-0.29206670035371396,0.0,-0.5,0.6666666666666666,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,60
825,0.07074279939363326,-1.0,-0.5,-0.5833333333333334,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,55
66,0.08084891359272367,0.0,-0.5,-0.6666666666666666,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57
142,-0.49216776149570485,0.0,1.0,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
926,-0.943911066195048,1.0,-0.5,-0.6666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
828,-0.3041940373926225,-1.0,0.0,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35
656,-0.7367357251136938,0.0,-0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41
332,0.5053057099545225,-1.0,0.5,-0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72
665,-0.788276907529055,0.0,0.0,-0.25,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,27
250,0.6922688226376958,-1.0,0.5,0.16666666666666666,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,71
908,-0.31430015159171293,-1.0,0.0,-0.16666666666666666,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
709,-0.4861040929762506,-1.0,-0.5,0.3333333333333333,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,38
306,0.9348155634158668,-1.0,0.0,-0.5,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87
735,-0.28094997473471445,1.0,-0.5,1.0,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
976,-0.4719555330975239,-1.0,1.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48
50,-0.6245578575037898,-1.0,-0.5,0.3333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
897,-0.41030823648307224,0.0,-0.5,-0.16666666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49
545,0.22940879231935335,-1.0,0.5,-0.3333333333333333,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51
351,0.00303183425972725,0.0,-0.5,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,62
905,-0.1576553815058109,0.0,0.5,0.08333333333333333,0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,64
537,0.6862051541182417,0.0,-0.5,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
482,0.38302172814552815,1.0,0.0,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
576,0.8832743810005054,0.0,0.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
34,0.8812531581606873,1.0,-0.5,0.9166666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,96
32,-0.651844365841334,0.0,0.0,-0.4166666666666667,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30
232,0.0020212228398182263,-1.0,0.5,0.16666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,48
964,-0.2213239009600808,1.0,0.0,-0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,51
193,0.786255684689237,0.0,1.0,-0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
334,-0.7599797877716018,0.0,-0.5,-0.75,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,22
4,0.19100555836280955,-1.0,0.5,0.25,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68
205,0.2071753410813543,0.0,0.5,0.4166666666666667,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
515,-0.8994441637190499,0.0,0.5,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,13
800,0.8297119757453258,-1.0,0.0,-0.25,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,71
307,0.0293077311773624,-1.0,0.0,0.9166666666666666,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59
110,-0.8367862556846892,1.0,0.5,-0.5833333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,30
431,-0.7064173825164224,0.0,0.0,0.0,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,32
78,-0.8428499242041435,0.0,-0.5,-0.08333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35
287,-0.07074279939363308,1.0,0.0,0.75,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,60
83,-0.3365336028297119,0.0,-0.5,0.6666666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,58
992,0.3810005053057101,1.0,-0.5,0.16666666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,72
790,0.8782213239009601,1.0,1.0,0.25,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108
895,0.32844871147043964,-1.0,0.5,0.9166666666666666,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78
399,0.491157150075796,0.0,-0.5,-0.75,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
324,-0.4365841334007074,-1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
520,-0.6922688226376958,0.0,-0.5,-0.8333333333333334,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23
923,0.7741283476503287,1.0,0.5,0.4166666666666667,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,85
6,-0.6811520970186963,0.0,0.5,-0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32
466,-0.2496210207175341,-1.0,0.5,-0.5,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
267,0.3850429509853462,0.0,0.0,-0.4166666666666667,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,55
358,0.16574027286508344,-1.0,0.0,-0.25,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,46
869,0.7094492167761497,-1.0,0.5,-0.6666666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,67
799,0.3840323395654372,1.0,-0.5,0.9166666666666666,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
381,-0.7559373420919656,1.0,0.0,0.9166666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
382,0.3850429509853462,1.0,0.0,-0.4166666666666667,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
491,-0.08994441637190488,-1.0,-0.5,-0.25,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
901,-0.5790803436078827,-1.0,0.0,-1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21
251,-0.4082870136432541,-1.0,0.0,0.25,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51
524,0.6710459828196061,-1.0,-0.5,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,70
10,0.40727640222334527,0.0,-0.5,-0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
604,-0.8135421930267811,-1.0,-0.5,-0.8333333333333334,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
82,0.23951490651844376,-1.0,0.5,-0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
784,-0.3072258716523496,0.0,0.5,0.9166666666666666,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
588,-0.7347145022738757,0.0,0.5,-0.25,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
240,-0.6397170288024254,-1.0,0.0,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
291,-0.9287518948964123,0.0,-0.5,-0.9166666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,17
212,0.3749368367862558,1.0,0.5,-0.8333333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,96
718,0.9135927235977768,1.0,-0.5,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,112
360,0.14552804446690262,-1.0,0.5,-0.5,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42
450,-0.8236483072258716,-1.0,-0.5,-0.6666666666666666,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,22
228,-0.21323900960080844,0.0,0.0,0.25,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,44
951,0.19504800404244585,1.0,-0.5,-0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
947,-0.718544719555331,0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,33
797,0.8489135927235979,-1.0,0.0,-0.5,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62
502,0.06771096513390601,0.0,0.5,0.5833333333333334,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,55
465,0.9075290550783226,0.0,-0.5,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,67
469,-0.5477513895907024,0.0,0.5,0.6666666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,52
936,-0.4517433046993431,-1.0,0.0,0.6666666666666666,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51
429,-0.2971197574532592,-1.0,0.5,0.4166666666666667,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47
8,0.7185447195553312,0.0,-0.5,0.6666666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100
156,-0.5113693784739768,-1.0,0.5,-0.5,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40
542,0.20616472966144528,0.0,0.5,0.0,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,71
441,-0.8216270843860535,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,30
483,-0.09297625063163213,1.0,-0.5,0.0,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,65
423,-0.808489135927236,0.0,0.5,0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,39
779,0.4305204648812532,0.0,0.5,1.0,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
950,0.18898433552299151,1.0,-0.5,-0.4166666666666667,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,63
335,-0.8974229408792319,-1.0,0.5,-0.6666666666666666,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17
935,-0.6498231430015159,0.0,0.0,0.75,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46
595,0.7791814047498736,-1.0,0.0,-0.16666666666666666,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63
531,0.6134411318847905,0.0,-0.5,-0.08333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
582,0.942900454775139,1.0,0.5,-0.75,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
708,0.607377463365336,-1.0,-0.5,0.25,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
449,-0.24658918645780695,-1.0,0.0,-0.9166666666666666,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28
454,0.7973724103082368,-1.0,0.0,-0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,71
353,0.3092470944921678,0.0,1.0,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
729,-0.5912076806467913,-1.0,-0.5,-0.5833333333333334,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,63
80,-0.7599797877716018,0.0,1.0,-0.9166666666666666,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27
149,-0.8873168266801414,0.0,0.5,-0.16666666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,32
303,0.0768064679130874,0.0,0.0,-0.75,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,54
507,0.8064679130874182,1.0,1.0,0.9166666666666666,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,93
343,-0.6467913087417888,-1.0,0.5,0.8333333333333334,0.8,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,42
486,0.7872662961091461,1.0,0.0,-1.0,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,67
712,0.18494188984335524,0.0,0.5,0.9166666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
134,-0.32339565437089435,0.0,0.0,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,27
704,-0.7235977766548761,-1.0,0.5,-0.25,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,28
312,-0.8337544214249621,1.0,0.5,-0.25,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,36
630,-0.4911571500757958,-1.0,0.5,-0.5,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,26
1,-0.2506316321374431,-1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,52
317,-0.182920667003537,-1.0,0.0,0.16666666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,48
707,-0.35270338554825664,-1.0,0.5,-0.08333333333333333,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,39
548,0.33552299140980296,0.0,0.0,0.5,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,83
873,0.2809499747347146,1.0,-0.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
533,0.9752400202122284,-1.0,0.0,-0.9166666666666666,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59
478,0.10308236483072272,0.0,0.0,-0.16666666666666666,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70
405,-0.3577564426478019,0.0,0.5,0.3333333333333333,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,47
173,0.02122283981809003,-1.0,-0.5,0.9166666666666666,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
395,-0.31632137443153097,1.0,1.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,60
421,0.5720060636685195,-1.0,0.5,0.5833333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
553,0.09903991915108645,1.0,0.0,-0.25,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70
904,0.16068721576553815,0.0,-0.5,-0.5833333333333334,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
91,-0.7529055078322384,0.0,0.0,-0.25,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,28
940,0.14754926730672066,-1.0,0.0,0.25,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,52
182,-0.765032844871147,-1.0,-0.5,-0.9166666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,20
275,0.019201616978271985,1.0,0.5,-0.25,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,55
896,-0.5841334007074279,1.0,0.5,0.5833333333333334,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66
292,-0.9146033350176856,-1.0,0.5,0.08333333333333333,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
132,-0.5507832238504294,-1.0,0.5,-0.5,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
301,-0.8863062152602325,1.0,0.0,-0.25,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
425,-0.875189489641233,-1.0,0.5,-0.6666666666666666,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16
327,0.10409297625063176,1.0,0.5,0.25,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
145,-0.427488630621526,0.0,-0.5,0.5833333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,48
424,-0.014148559878726508,0.0,-0.5,0.25,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,59
581,-0.08388074785245074,-1.0,0.0,-0.3333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,49
136,-0.3516927741283476,1.0,0.5,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
451,0.5426983324911573,-1.0,0.0,0.8333333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
165,-0.810510358767054,0.0,-0.5,-0.9166666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,19
29,0.1788782213239011,-1.0,0.5,1.0,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,61
774,-0.20515411824153607,0.0,0.5,0.5833333333333334,-0.2,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,62
194,0.2597271349166246,0.0,0.0,0.5,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,80
389,0.491157150075796,0.0,-0.5,-0.16666666666666666,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71
853,-0.5750378979282466,-1.0,0.5,0.16666666666666666,0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,36
170,0.17584638706417385,-1.0,0.0,0.75,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
706,0.962102071753411,1.0,0.5,-0.8333333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
141,0.9085396664982315,1.0,0.0,-0.25,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92
174,-0.5416877210712481,1.0,-0.5,-0.4166666666666667,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,41
7,-0.8741788782213238,0.0,1.0,0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38
746,0.7842344618494189,0.0,-0.5,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
74,0.6184941889843355,1.0,-0.5,-0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,70
911,0.17483577564426483,-1.0,-0.5,-1.0,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,42
146,-0.9156139464375946,1.0,0.0,-0.25,-0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,38
793,0.008084891359272367,0.0,0.0,-0.8333333333333334,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39
235,-0.6033350176856999,0.0,0.0,-0.6666666666666666,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35
221,0.30722587165234977,0.0,0.0,0.75,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71
924,0.5881758463870644,-1.0,-0.5,-0.08333333333333333,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,61
501,0.3870641738251642,1.0,-0.5,0.5833333333333334,-0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,93
133,-0.7518948964123294,0.0,1.0,0.9166666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,44
991,0.5871652349671552,-1.0,-0.5,-0.3333333333333333,0.2,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,69
775,0.5831227892875191,0.0,0.5,-0.5,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89
186,0.3122789287518949,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,63
42,-0.012127337038908462,0.0,1.0,-0.5833333333333334,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67
697,-0.4194037392622536,0.0,1.0,0.4166666666666667,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,48
109,-0.5376452753916119,-1.0,0.0,-0.5833333333333334,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,28
589,-0.7357251136937847,-1.0,-0.5,1.0,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,43
57,-0.8135421930267811,0.0,0.5,-0.25,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,41
443,-0.2506316321374431,0.0,-0.5,-0.5,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49
758,0.06265790803436089,1.0,0.0,-0.9166666666666666,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,47
