Order_ID,Distance_km,Traffic_Level,Time_of_Day,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter,Delivery_Time_min
998,-0.718544719555331,-1.0,0.0,0.0,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
25,-0.08994441637190488,0.0,-0.5,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,50
468,0.7235977766548765,-1.0,0.5,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
540,-0.7337038908539667,0.0,-0.5,0.5,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46
532,0.9813036887316826,1.0,0.5,0.0,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112
619,0.6003031834259727,1.0,0.5,0.4166666666666667,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102
695,-0.7620010106114199,1.0,0.0,0.08333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
927,-0.45881758463870637,1.0,0.5,-0.3333333333333333,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46
339,-0.05356240525517932,-1.0,0.0,0.4166666666666667,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
52,0.53966649823143,0.0,0.0,0.5,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,78
508,0.6326427488630622,0.0,0.0,0.6666666666666666,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77
517,-0.24658918645780695,-1.0,-0.5,-0.8333333333333334,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,36
782,0.08084891359272367,1.0,0.0,-0.08333333333333333,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70
265,0.74077817079333,0.0,0.5,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,79
818,-0.202122283981809,-1.0,0.5,1.0,0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,58
711,0.5093481556341588,0.0,-0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
683,-0.651844365841334,-1.0,0.5,0.8333333333333334,-0.4,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,49
519,0.9570490146538657,0.0,-0.5,0.6666666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103
448,0.49621020717534114,-1.0,0.5,-0.9166666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,53
716,0.8438605356240525,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85
484,0.24861040929762515,-1.0,1.0,0.08333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,67
569,0.7933299646286003,1.0,0.5,0.3333333333333333,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88
434,-0.789287518948964,-1.0,0.0,0.4166666666666667,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,34
368,0.7953511874684184,0.0,-0.5,-0.5,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89
84,-0.8630621526023243,1.0,0.0,-0.75,0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,28
62,-0.45376452753916113,0.0,-0.5,0.75,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49
639,-0.4578069732187973,1.0,-0.5,-0.8333333333333334,-0.2,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,37
273,0.7205659423951492,0.0,0.5,0.25,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80
286,-0.9176351692774128,-1.0,-0.5,0.5833333333333334,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,33
361,-0.22334512379989885,-1.0,0.5,0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48
355,-0.8489135927235977,0.0,-0.5,0.5833333333333334,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,35
457,-0.9661445174330469,0.0,0.0,-0.6666666666666666,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,23
279,0.3951490651844366,0.0,0.0,-0.6666666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13,0.6518443658413341,1.0,0.0,-0.6666666666666666,0.4,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,71
183,0.8337544214249624,-1.0,0.0,-0.75,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,57
369,-0.6023244062657908,-1.0,-0.5,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
882,0.33552299140980296,1.0,0.5,-0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61
616,0.826680141485599,-1.0,-0.5,0.16666666666666666,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94
224,-0.2637695805962607,-1.0,-0.5,-0.6666666666666666,-0.6,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,31
573,-0.20717534108135413,-1.0,0.5,0.0,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56
971,0.3193532086912582,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
654,0.4810510358767054,-1.0,-0.5,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,60
546,-0.2829711975745325,0.0,-0.5,0.3333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,52
634,0.06063668519454284,-1.0,0.0,-0.3333333333333333,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,52
177,0.37291561394643774,-1.0,0.5,-0.25,0.6,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,52
666,-0.6872157655381506,-1.0,0.0,-0.6666666666666666,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,31
674,0.04547751389590713,-1.0,-0.5,-0.9166666666666666,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35
586,-0.515411824153613,0.0,0.0,-0.6666666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,30
874,-0.182920667003537,0.0,0.5,0.5833333333333334,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
249,0.9105608893380496,0.0,0.5,-0.8333333333333334,0.6,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,84
886,-0.6366851945426982,1.0,1.0,0.16666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,41
670,-0.426478019201617,-1.0,0.0,-0.5833333333333334,0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,41
376,-0.35977766548761997,-1.0,0.5,-0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31
413,0.8852956038403235,0.0,-0.5,0.8333333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,85
75,0.404244567963618,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,77
114,0.6043456291056092,1.0,-0.5,-0.08333333333333333,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
599,-0.609398686205154,-1.0,0.0,-1.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
962,0.20010106114199094,-1.0,0.0,0.25,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
391,0.9631126831733199,-1.0,0.0,0.8333333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
105,0.8004042445679637,0.0,-0.5,0.8333333333333334,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108
115,0.2597271349166246,0.0,-0.5,-0.25,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,73
418,-0.3405760485093481,-1.0,0.5,0.8333333333333334,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
526,-0.06467913087417876,-1.0,-0.5,-0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
458,-0.06467913087417876,0.0,0.5,-0.25,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52
410,-0.808489135927236,0.0,-0.5,0.8333333333333334,0.2,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,44
93,0.5113693784739768,-1.0,0.0,0.08333333333333333,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54
931,-0.7134916624557857,0.0,1.0,-0.25,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34
90,-0.05760485093481541,-1.0,-0.5,-0.75,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
337,0.6973218797372411,0.0,1.0,-0.3333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,62
989,-0.5032844871147044,0.0,0.0,1.0,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,47
922,-0.028297119757453196,0.0,0.0,-0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,47
934,0.04749873673572518,0.0,-0.5,-0.75,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
606,-0.07983830217281447,0.0,-0.5,0.5,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,53
594,-0.3072258716523496,0.0,0.0,0.9166666666666666,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
612,0.5871652349671552,-1.0,-0.5,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66
95,0.5305709954522486,-1.0,-0.5,0.75,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
12,0.9226882263769581,-1.0,-0.5,-0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62
397,0.7033855482566952,-1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
44,0.8034360788276909,-1.0,0.0,0.8333333333333334,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,86
43,-0.9206670035371399,0.0,-0.5,-0.08333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
330,-0.5002526528549772,-1.0,0.5,1.0,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,51
168,-0.6205154118241536,-1.0,-0.5,0.5,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41
498,-0.8347650328448711,1.0,0.5,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
877,0.42243557352198097,0.0,-0.5,-0.5,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,68
598,-0.6488125315816069,0.0,0.0,0.3333333333333333,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
757,0.23345123799898945,0.0,-0.5,-0.3333333333333333,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62
101,-0.9267306720565943,1.0,-0.5,0.4166666666666667,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,35
427,-0.11824153612935825,-1.0,0.0,0.16666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
179,0.8580090955027793,0.0,0.5,0.5833333333333334,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115
445,0.6134411318847905,0.0,1.0,-0.08333333333333333,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67
417,-0.41030823648307224,-1.0,0.0,-0.08333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
871,-0.25265285497726114,1.0,0.0,0.6666666666666666,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74
883,-0.9499747347145022,-1.0,1.0,0.8333333333333334,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,37
681,0.6215260232440627,-1.0,0.5,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
178,-0.2263769580596261,0.0,0.5,0.8333333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,65
396,0.8458817584638706,-1.0,1.0,0.16666666666666666,-0.6,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,68
912,-0.45982819605861536,-1.0,-0.5,-0.8333333333333334,-0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,30
794,0.2162708438605357,-1.0,0.5,0.9166666666666666,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79
961,-0.8256695300656898,-1.0,0.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,34
685,0.8428499242041437,-1.0,0.5,0.8333333333333334,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,75
384,0.74077817079333,0.0,-0.5,0.16666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,80
957,0.034360788276907514,0.0,1.0,-0.8333333333333334,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48
258,0.38302172814552815,0.0,-0.5,-0.08333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
539,-0.10005053057099547,0.0,0.5,-0.5833333333333334,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
336,-0.9085396664982313,-1.0,0.5,-0.8333333333333334,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15
16,-0.6265790803436079,0.0,0.0,-0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33
325,0.893380495199596,1.0,0.5,-0.75,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,92
759,0.7731177362304195,0.0,0.0,1.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
180,-0.717534108135422,0.0,0.5,0.3333333333333333,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42
984,-0.8398180899444163,1.0,-0.5,0.9166666666666666,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,43
23,-0.4123294593228903,1.0,0.5,-0.8333333333333334,-0.4,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,42
357,-0.9358261748357757,1.0,0.5,-0.9166666666666666,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21
667,-0.5032844871147044,-1.0,0.5,-0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
862,-0.09499747347145018,-1.0,0.5,-0.5833333333333334,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,40
341,-0.019201616978271805,0.0,0.5,-0.8333333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
432,0.5123799898938859,1.0,1.0,0.5,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,80
552,0.691258211217787,-1.0,-0.5,0.75,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86
834,-0.6407276402223345,-1.0,0.0,0.16666666666666666,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43
631,0.4173825164224357,0.0,0.5,-0.75,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75
94,0.11723092470944924,0.0,0.5,0.25,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,57
559,0.5002526528549774,-1.0,-0.5,-0.9166666666666666,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,52
69,-0.8418393127842345,-1.0,-0.5,-0.08333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,23
285,0.15159171298635676,-1.0,0.0,0.75,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,71
845,-0.6953006568974228,0.0,-0.5,-0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30
435,-0.8226376958059625,1.0,0.5,0.08333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
154,-0.0242546740778171,1.0,0.0,-0.4166666666666667,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59
731,-0.6649823143001515,0.0,-0.5,0.9166666666666666,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
447,0.9550277918140476,-1.0,0.5,-0.75,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
189,0.05558362809499755,0.0,0.5,-0.75,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,51
272,0.6083880747852453,-1.0,-0.5,-0.4166666666666667,-0.8,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,100
237,-0.43456291056088925,1.0,-0.5,-0.25,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44
488,-0.43456291056088925,1.0,-0.5,0.3333333333333333,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
118,-0.6205154118241536,0.0,-0.5,0.3333333333333333,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46
513,0.849924204143507,0.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74
826,0.8246589186457809,1.0,-0.5,0.8333333333333334,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80
592,0.27488630621526033,1.0,-0.5,0.4166666666666667,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65
117,0.5952501263264277,0.0,0.5,-0.5833333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,116
474,0.7680646791308742,0.0,0.5,1.0,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
694,-0.5103587670540676,0.0,-0.5,0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,37
864,-0.1202627589691763,0.0,-0.5,-0.9166666666666666,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43
913,0.24153612935826183,0.0,-0.5,-0.8333333333333334,-0.4,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,43
370,-0.8519454269833249,0.0,0.5,-0.5833333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
269,-0.2799393633148054,-1.0,0.5,0.8333333333333334,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,50
47,-0.37392622536634657,-1.0,0.0,-0.3333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
350,0.24456796361798888,-1.0,-0.5,0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,57
196,-0.30015159171298633,0.0,0.0,0.75,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
1000,-0.10914603335017686,1.0,-0.5,-0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,48
835,-0.006063668519454141,-1.0,0.0,0.3333333333333333,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,61
737,-0.21526023244062648,1.0,0.5,-0.4166666666666667,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,43
264,0.033350176856998495,0.0,-0.5,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
444,-0.2577059120768064,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
676,0.9479535118746844,-1.0,-0.5,0.16666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,70
305,0.4426478019201618,1.0,-0.5,-1.0,0.2,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,71
342,-0.05558362809499737,-1.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
967,0.42849924204143514,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,86
125,-0.53966649823143,1.0,0.5,0.9166666666666666,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,63
787,0.16169782718544734,1.0,0.0,1.0,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,78
51,0.9226882263769581,0.0,-0.5,-0.8333333333333334,0.2,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,66
928,0.07882769075290563,1.0,0.5,-0.9166666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
143,-0.008084891359272367,0.0,0.0,0.08333333333333333,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56
471,-0.9641232945932289,-1.0,-0.5,-0.3333333333333333,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,21
400,0.49823143001515935,0.0,0.0,0.25,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90
626,-0.26174835775644256,1.0,-0.5,-0.08333333333333333,-0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,58
321,0.09398686205154133,1.0,0.0,0.5,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,76
20,-0.41435068216270843,0.0,0.5,-0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
810,-0.765032844871147,0.0,-0.5,-0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,19
791,-0.6862051541182415,0.0,-0.5,0.0,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
809,-0.10005053057099547,0.0,-0.5,0.0,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
408,-0.9671551288529561,-1.0,1.0,1.0,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41
538,-0.5012632642748862,-1.0,0.0,0.8333333333333334,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,48
621,-0.6245578575037898,0.0,0.5,0.08333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,38
176,-0.6447700859019706,1.0,-0.5,0.6666666666666666,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,54
246,0.8408287013643256,0.0,-0.5,0.9166666666666666,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,77
829,0.46488125315816087,0.0,0.5,-0.5833333333333334,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64
668,-0.6720565942395149,0.0,-0.5,0.4166666666666667,0.8,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,39
755,-0.7134916624557857,1.0,-0.5,-0.8333333333333334,0.4,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,27
