Order_ID,Distance_km,Traffic_Level,Time_of_Day,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter,Delivery_Time_min
859,0.12430520464881258,-1.0,0.0,-1.0,0.4,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,57
155,0.9540171803941384,-1.0,0.0,0.8333333333333334,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109
288,0.08084891359272367,-1.0,0.5,0.9166666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,58
603,-0.6397170288024254,0.0,-0.5,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,47
570,-0.30217281455280437,1.0,0.5,-0.5,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,48
744,0.0020212228398182263,-1.0,-0.5,-0.4166666666666667,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,41
18,0.04547751389590713,1.0,0.0,0.8333333333333334,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,83
128,0.7074279939363317,-1.0,-0.5,0.9166666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,72
323,0.3122789287518949,0.0,0.5,-0.08333333333333333,0.8,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,71
256,0.10914603335017686,0.0,-0.5,-0.75,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,52
658,-0.2728650833754421,1.0,0.0,0.16666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,57
191,-0.8044466902475997,-1.0,0.0,0.5,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,32
116,0.7286508337544214,-1.0,0.5,0.8333333333333334,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97
181,-0.31632137443153097,-1.0,-0.5,-0.16666666666666666,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42
760,0.5659423951490653,-1.0,0.5,0.0,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,68
724,0.471955533097524,0.0,-0.5,-0.3333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
686,0.10914603335017686,-1.0,0.0,-0.9166666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47
980,0.1879737241030825,1.0,0.0,-0.4166666666666667,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65
518,0.609398686205154,0.0,0.0,-0.25,0.4,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,71
985,0.44669024759979786,0.0,0.5,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,75
46,0.3173319858514402,0.0,0.5,-0.9166666666666666,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,105
158,0.5123799898938859,-1.0,-0.5,-1.0,-0.4,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,56
852,0.48913592723597776,-1.0,-0.5,-0.25,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58
172,-0.9560384032339565,-1.0,-0.5,0.08333333333333333,0.8,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,23
17,-0.3890853966649823,-1.0,0.5,-0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,26
512,-0.1637190500252652,1.0,-0.5,1.0,-0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77
49,0.08893380495199604,0.0,0.0,0.3333333333333333,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,77
516,-0.9368367862556847,1.0,1.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
953,-0.6427488630621526,0.0,1.0,0.25,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41
481,0.2516422435573522,-1.0,-0.5,0.4166666666666667,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71
284,-0.8034360788276907,-1.0,0.5,-0.6666666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
719,-0.743810005053057,1.0,0.0,0.5833333333333334,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48
878,0.31025770591207685,-1.0,0.5,-0.25,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,91
226,-0.5073269327943406,0.0,0.5,0.9166666666666666,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,51
27,-0.5952501263264275,0.0,1.0,-0.4166666666666667,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38
955,-0.1627084386053562,1.0,-0.5,0.25,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55
438,0.6316321374431533,-1.0,0.0,0.5833333333333334,0.8,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,99
952,0.32238504295098547,0.0,0.5,0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
365,0.8671045982819606,0.0,1.0,0.08333333333333333,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89
230,0.2556846892369885,-1.0,-0.5,-0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
38,-0.7963617988883274,-1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,42
966,-0.28701364325416867,0.0,0.5,-0.9166666666666666,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39
375,-0.8479029813036887,0.0,0.5,-0.3333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,22
470,0.9095502779181407,0.0,-0.5,0.3333333333333333,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,101
851,-0.8559878726629611,0.0,0.0,0.5,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,34
705,-0.8630621526023243,0.0,1.0,0.5,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
842,0.3193532086912582,0.0,-0.5,0.4166666666666667,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,79
855,-0.5841334007074279,-1.0,0.5,0.25,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,32
865,-0.19909044972208176,0.0,-0.5,-0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44
504,0.6154623547246085,1.0,-0.5,0.75,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97
970,-0.05053057099545225,0.0,0.0,0.08333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
831,-0.5457301667508843,0.0,0.0,0.75,0.4,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,48
969,0.12733703890853965,1.0,0.0,-0.5833333333333334,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,56
909,-0.4770085901970692,-1.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,31
802,-0.6882263769580595,1.0,1.0,0.5833333333333334,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53
994,0.17483577564426483,-1.0,-0.5,0.75,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,57
756,0.5760485093481558,-1.0,-0.5,0.3333333333333333,0.2,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,90
112,-0.6710459828196058,-1.0,-0.5,-0.08333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,26
227,0.9287518948964123,-1.0,-0.5,-0.08333333333333333,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
689,0.5285497726124306,0.0,-0.5,-0.5833333333333334,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,81
104,0.014148559878726688,0.0,0.0,0.9166666666666666,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72
422,0.5679636179888834,-1.0,0.5,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,78
420,0.49418898433552305,-1.0,-0.5,0.6666666666666666,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77
587,-0.8388074785245072,-1.0,0.0,0.4166666666666667,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39
781,0.37897928246589185,-1.0,0.0,0.0,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
673,-0.8307225871652348,0.0,0.5,0.4166666666666667,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,40
120,0.07478524507326935,1.0,-0.5,0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,70
152,-0.516422435573522,-1.0,-0.5,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56
404,0.6407276402223347,-1.0,0.0,0.75,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94
946,-0.9671551288529561,-1.0,-0.5,0.6666666666666666,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,31
659,0.28499242041435074,-1.0,0.5,0.9166666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
844,0.9055078322385043,1.0,0.0,-0.6666666666666666,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
763,-0.4982314300151592,0.0,0.0,0.5833333333333334,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,43
9,0.19605861546235487,-1.0,0.5,-0.16666666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,56
808,0.8357756442647803,-1.0,0.0,-0.5,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,69
37,-0.38807478524507316,-1.0,0.0,0.08333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,43
453,-0.15260232440626578,0.0,0.5,-0.25,0.4,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,49
652,0.06973218797372424,-1.0,0.0,0.8333333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,51
254,-0.36382011116725615,1.0,-0.5,-0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,44
304,0.26781202627589695,-1.0,0.0,0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,61
747,-0.23143001515917122,0.0,0.5,0.08333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
572,0.5558362809499747,1.0,0.0,-0.4166666666666667,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,68
624,-0.033350176856998495,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,72
733,0.32238504295098547,-1.0,0.0,-0.8333333333333334,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,46
892,0.6983324911571503,0.0,0.0,-0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
263,-0.7124810510358767,1.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
611,-0.9105608893380496,1.0,0.0,0.6666666666666666,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46
298,-0.562910560889338,-1.0,-0.5,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
415,0.25669530065689755,0.0,0.5,0.9166666666666666,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72
789,-0.07781707933299642,1.0,-0.5,0.75,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
641,-0.9489641232945931,-1.0,-0.5,-0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,20
890,-0.5093481556341586,1.0,0.0,0.75,0.6,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,51
551,0.036382011116725746,-1.0,0.5,-0.5,0.8,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,36
887,0.2981303688731684,0.0,1.0,0.25,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
489,0.8842849924204146,0.0,-0.5,-0.75,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,65
148,0.0020212228398182263,-1.0,0.5,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73
147,0.21323900960080863,0.0,0.5,-0.25,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56
721,0.8610409297625065,1.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
932,0.6568974229408795,0.0,-0.5,0.4166666666666667,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
740,-0.2455785750378979,-1.0,0.0,-0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,34
660,0.13643254168772123,0.0,1.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,57
349,-0.2506316321374431,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,44
464,0.16169782718544734,0.0,0.0,-1.0,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
326,0.46589186457806986,1.0,0.5,0.4166666666666667,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,88
854,0.7812026275896921,1.0,1.0,-0.25,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71
609,0.004042445679636273,0.0,1.0,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,49
144,-0.39514906518443654,-1.0,0.0,1.0,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,56
959,-0.6609398686205153,-1.0,-0.5,0.16666666666666666,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36
198,0.7791814047498736,1.0,0.5,-1.0,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73
610,0.3719050025265287,-1.0,1.0,-1.0,-0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42
280,0.5800909550277918,-1.0,0.5,0.25,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
401,-0.7852450732693279,-1.0,-0.5,-0.08333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
123,-0.361798888327438,1.0,-0.5,0.5,-0.4,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,59
184,0.74077817079333,-1.0,-0.5,-1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61
203,-0.6700353713996967,0.0,-0.5,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
439,0.40323395654370897,0.0,1.0,0.5833333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,77
247,-0.1445174330469934,-1.0,0.0,-0.5,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
933,0.9519959575543204,-1.0,0.5,-0.08333333333333333,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,66
766,0.134411318847903,1.0,-0.5,0.16666666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,67
907,0.6225366346639719,1.0,0.0,-0.75,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,80
836,-0.1627084386053562,1.0,0.0,-0.4166666666666667,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104
888,-0.5194542698332492,0.0,0.5,0.5,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,43
638,-0.5103587670540676,0.0,-0.5,0.5,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,47
403,0.007074279939363344,0.0,1.0,-0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
785,-0.6306215260232441,1.0,0.5,-0.25,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39
771,-0.7700859019706923,-1.0,0.0,-0.08333333333333333,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
736,0.74077817079333,0.0,0.0,-0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74
914,-0.181910055583628,1.0,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
220,0.6851945426983325,-1.0,0.5,-0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
642,-0.3537139969681657,-1.0,1.0,0.08333333333333333,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42
916,-0.12935826174835768,0.0,0.0,1.0,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,78
753,0.24861040929762515,-1.0,0.0,-0.4166666666666667,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,63
807,0.852956038403234,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89
625,0.23041940373926237,-1.0,-0.5,0.4166666666666667,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,49
875,-0.9378473976755937,0.0,-0.5,0.9166666666666666,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51
761,-0.6892369883779687,-1.0,-0.5,0.5833333333333334,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
387,-0.4325416877210712,-1.0,-0.5,0.25,0.6,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,53
973,0.4557857503789793,0.0,-0.5,-0.4166666666666667,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,64
510,0.4416371905002528,1.0,-0.5,0.16666666666666666,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,95
268,0.39615967660434565,0.0,0.0,0.0,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
820,-0.32743810005053053,-1.0,0.0,-0.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
497,0.16169782718544734,0.0,0.5,0.25,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69
113,0.8438605356240525,-1.0,0.5,0.75,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
692,-0.14957049014653853,0.0,0.0,-0.9166666666666666,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38
233,0.14855987872662968,1.0,-0.5,-0.6666666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
870,0.876200101061142,-1.0,-0.5,0.8333333333333334,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,92
608,-0.27084386053562404,-1.0,-0.5,-0.08333333333333333,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48
672,0.7791814047498736,-1.0,-0.5,-0.5,-0.6,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,84
374,0.35775644264780204,0.0,0.5,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
982,0.5305709954522486,-1.0,0.5,0.75,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68
843,-0.6376958059626072,1.0,0.0,0.16666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
234,-0.018191005558362783,1.0,-0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,55
786,0.8014148559878729,-1.0,-0.5,-1.0,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70
677,-0.7680646791308742,-1.0,-0.5,-0.08333333333333333,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
318,-0.6467913087417888,-1.0,-0.5,-0.6666666666666666,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33
649,0.5669530065689744,0.0,0.0,-0.16666666666666666,0.8,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,91
411,-0.35876705406771087,0.0,0.0,0.3333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
899,-0.9631126831733199,0.0,0.0,-0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
710,0.3547246083880748,-1.0,1.0,-0.5,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,69
359,0.8640727640222334,0.0,0.5,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,69
259,0.13542193026781202,-1.0,0.0,-0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
628,0.4850934815563417,0.0,0.5,0.75,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,94
633,0.020212228398181008,-1.0,0.0,-0.5833333333333334,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,45
283,-0.24861040929762498,0.0,0.5,-0.08333333333333333,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45
385,0.4598281960586156,-1.0,-0.5,0.16666666666666666,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,126
225,-0.4658918645780697,-1.0,-0.5,-0.5,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,27
954,0.8135421930267811,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,67
473,-0.9034866093986862,1.0,0.5,-0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30
348,-0.8994441637190499,-1.0,-0.5,-0.3333333333333333,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,17
640,-0.2445679636179888,0.0,-0.5,0.4166666666666667,-0.6,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,55
988,-0.13137948458817575,0.0,0.0,0.4166666666666667,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,105
929,0.2597271349166246,0.0,0.5,-0.9166666666666666,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,61
906,0.7710965133906015,-1.0,0.0,-0.9166666666666666,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
620,0.4861040929762507,-1.0,-0.5,0.25,0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,68
856,-0.6124305204648812,0.0,-0.5,-0.08333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
804,0.2071753410813543,1.0,1.0,-0.8333333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
646,0.7670540677109653,-1.0,-0.5,1.0,-0.2,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,87
847,-0.8206164729661445,0.0,1.0,-0.5833333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,23
