Order_ID,Distance_km,Traffic_Level,Time_of_Day,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter,Delivery_Time_min
557,-0.7246083880747852,0.0,-0.5,0.3333333333333333,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,43
958,-0.8954017180394138,1.0,0.0,0.5833333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,40
578,0.8377968671045984,0.0,0.0,-0.08333333333333333,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89
796,0.7306720565942397,0.0,0.5,-0.16666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
86,-0.3476503284487114,0.0,0.5,0.6666666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
699,-0.6841839312784235,0.0,1.0,0.4166666666666667,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44
160,0.44669024759979786,0.0,-0.5,-0.9166666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,58
525,0.6639717028802428,1.0,-0.5,0.0,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,71
36,0.6043456291056092,-1.0,-0.5,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,66
541,0.891359272359778,0.0,-0.5,0.6666666666666666,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90
171,0.3466397170288026,0.0,0.5,0.4166666666666667,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64
891,0.4345629105608894,-1.0,0.5,0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
858,-0.05760485093481541,-1.0,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,61
848,0.9762506316321377,-1.0,0.0,0.75,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
945,-0.5811015664477008,0.0,-0.5,0.08333333333333333,-0.2,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,49
734,0.04244567963617989,1.0,0.0,-0.75,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,57
96,-0.015159171298635532,0.0,0.5,0.4166666666666667,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
564,-0.9600808489135928,-1.0,0.0,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
241,0.8650833754421425,0.0,0.0,0.6666666666666666,0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,88
743,0.4850934815563417,-1.0,0.5,1.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84
575,0.7114704396159678,-1.0,0.5,-0.5833333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,77
691,-0.3506821627084386,0.0,0.5,0.5,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
461,-0.7569479535118746,1.0,-0.5,0.5,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
554,0.11723092470944924,1.0,0.0,-0.25,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,74
889,-0.7923193532086913,1.0,0.5,-0.3333333333333333,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39
207,-0.788276907529055,-1.0,0.5,0.25,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,30
795,-0.9530065689742294,0.0,-0.5,-0.6666666666666666,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
398,-0.14249621020717537,-1.0,0.5,0.16666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
767,0.5144012127337039,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,66
849,0.0010106114199090234,0.0,0.5,0.6666666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,67
218,0.48307225871652365,-1.0,-0.5,0.4166666666666667,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65
769,-0.31430015159171293,0.0,-0.5,-0.8333333333333334,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,29
643,-0.5720060636685194,0.0,0.0,-0.75,-0.4,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,33
930,-0.4800404244567963,-1.0,-0.5,-0.5833333333333334,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,27
613,0.24861040929762515,-1.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
739,-0.12329459322890338,1.0,0.5,0.75,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
547,-0.765032844871147,-1.0,-0.5,-0.9166666666666666,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28
726,0.6710459828196061,-1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
684,0.3294593228903486,-1.0,-0.5,-0.5,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54
99,-0.9378473976755937,0.0,-0.5,0.6666666666666666,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44
805,-0.15260232440626578,0.0,-0.5,-0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,42
728,0.579080343607883,-1.0,-0.5,0.9166666666666666,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,84
574,0.23749368367862572,0.0,1.0,-0.75,0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,49
407,-0.2213239009600808,-1.0,0.5,0.4166666666666667,-0.6,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,56
503,-0.37796867104598275,0.0,1.0,-0.5833333333333334,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
48,0.036382011116725746,0.0,0.0,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,45
33,-0.8600303183425972,0.0,0.5,-0.25,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
780,0.27488630621526033,-1.0,0.5,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77
840,0.25770591207680654,-1.0,0.5,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
201,0.27690752905507837,1.0,0.0,-0.9166666666666666,0.8,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,65
135,0.8701364325416879,0.0,-0.5,0.4166666666666667,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,74
28,0.025265285497726126,1.0,0.5,0.6666666666666666,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72
881,-0.5325922182920667,-1.0,0.0,-0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31
231,0.5780697321879739,0.0,0.0,-0.3333333333333333,-0.4,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,65
490,0.7660434562910561,-1.0,0.0,-0.08333333333333333,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,83
773,-0.7367357251136938,1.0,0.0,-0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90
379,0.6164729661445174,0.0,-0.5,-0.9166666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
289,-0.4234461849418898,0.0,1.0,-0.8333333333333334,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
419,0.336533602829712,-1.0,-0.5,0.75,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
675,-0.17988883274380996,1.0,0.5,-0.25,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56
392,-0.17483577564426464,-1.0,0.5,0.9166666666666666,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,46
593,-0.629610914603335,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,39
499,0.9317837291561396,1.0,-0.5,0.08333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
63,0.6447700859019708,1.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,95
472,0.9226882263769581,1.0,0.5,0.3333333333333333,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,100
648,0.34967155128852967,0.0,0.0,-0.9166666666666666,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56
129,-0.9742294087923192,1.0,1.0,-0.5833333333333334,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
977,0.18393127842344623,1.0,0.0,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
521,0.1829206670035372,0.0,-0.5,-0.3333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,60
839,0.15563415866599303,0.0,1.0,0.5833333333333334,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77
963,-0.5053057099545224,-1.0,-0.5,0.8333333333333334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53
65,-0.43456291056088925,-1.0,0.5,0.4166666666666667,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,35
813,-0.7427993936331481,0.0,-0.5,0.5833333333333334,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
15,-0.629610914603335,0.0,0.5,0.16666666666666666,-0.6,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,50
493,-0.4416371905002526,0.0,0.5,1.0,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,57
380,-0.4325416877210712,0.0,0.5,0.3333333333333333,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,47
188,0.10611419909044979,0.0,0.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,77
764,0.47801920161697836,0.0,-0.5,-0.16666666666666666,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
217,-0.3466397170288024,1.0,-0.5,-0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
792,0.16675088428499246,1.0,-0.5,-0.8333333333333334,-0.8,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,75
53,0.8630621526023246,-1.0,-0.5,-1.0,-0.4,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,77
879,-0.9348155634158667,0.0,0.0,0.16666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
720,0.4517433046993432,-1.0,-0.5,-0.5833333333333334,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,62
725,0.1435068216270844,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60
296,0.040424456796361835,-1.0,-0.5,-0.25,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
702,-0.8863062152602325,1.0,0.5,0.75,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
252,-0.22940879231935318,1.0,-0.5,-0.75,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
727,-0.7124810510358767,-1.0,-0.5,0.6666666666666666,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,42
462,0.291056088933805,1.0,-0.5,0.6666666666666666,0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,68
456,-0.017180394138453757,-1.0,-0.5,-0.5,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44
997,0.8196058615462356,-1.0,0.0,0.5833333333333334,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74
816,0.034360788276907514,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,54
270,-0.40929762506316314,0.0,0.5,0.25,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,51
202,-0.8226376958059625,-1.0,0.0,0.6666666666666666,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
162,0.25770591207680654,0.0,-0.5,0.16666666666666666,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
556,-0.19302678120262762,1.0,0.5,-0.3333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,42
730,-0.6659929257200606,0.0,0.0,-0.75,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27
402,0.7902981303688734,-1.0,-0.5,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,77
703,-0.3254168772107125,-1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,51
477,-0.8428499242041435,-1.0,1.0,-0.5833333333333334,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25
822,-0.9792824658918645,-1.0,0.0,0.3333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
772,0.6801414855987875,-1.0,1.0,0.9166666666666666,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97
106,-0.49722081859525,-1.0,0.0,-0.5,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,30
566,0.17382516422435582,-1.0,0.5,0.6666666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,75
390,0.6013137948458819,0.0,0.5,-0.9166666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2,0.8852956038403235,-1.0,0.5,-0.4166666666666667,0.2,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,60
938,0.8135421930267811,0.0,-0.5,0.16666666666666666,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,98
983,-0.7781707933299646,0.0,-0.5,0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,37
562,-0.5689742294087923,0.0,0.5,0.3333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
81,0.7124810510358767,-1.0,0.5,-0.4166666666666667,-0.4,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,79
206,-0.9701869631126832,1.0,0.5,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50
35,0.9146033350176856,0.0,-0.5,-0.8333333333333334,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
776,-0.6932794340576048,0.0,1.0,-0.5,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,24
509,0.8832743810005054,1.0,0.5,0.4166666666666667,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,106
428,0.7609903991915108,1.0,0.5,0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122
455,-0.7690752905507832,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,28
898,0.7781707933299647,-1.0,0.5,-1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
565,-0.2971197574532592,0.0,0.0,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93
346,0.22536634663971708,0.0,0.5,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
777,-0.5366346639717029,-1.0,0.5,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34
242,0.891359272359778,-1.0,0.0,0.08333333333333333,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101
14,-0.5699848408287014,-1.0,0.0,-0.16666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
316,0.38302172814552815,-1.0,0.5,-0.5833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63
601,-0.6558868115209702,0.0,-0.5,-0.3333333333333333,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
274,0.8115209701869631,0.0,0.0,0.6666666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
167,-0.3557352198079838,0.0,1.0,-0.8333333333333334,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42
841,-0.9621020717534108,-1.0,0.0,0.75,0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,28
993,-0.4517433046993431,0.0,0.5,-0.25,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41
647,0.1819100555836282,1.0,0.0,-0.08333333333333333,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,60
819,-0.8802425467407781,-1.0,0.5,-0.08333333333333333,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,30
485,0.16270843860535636,0.0,0.0,0.9166666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
981,-0.3294593228903486,0.0,0.5,0.5,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,53
505,0.3607882769075291,-1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
832,-0.09701869631126823,0.0,0.5,0.5833333333333334,-0.6,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,71
244,-0.2587165234967155,1.0,0.5,0.16666666666666666,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64
567,-0.21526023244062648,-1.0,0.0,0.75,-0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50
876,-0.6811520970186963,0.0,0.0,0.0,-0.2,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,41
687,0.13845376452753927,-1.0,1.0,-0.5833333333333334,-0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53
783,-0.49216776149570485,1.0,-0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,38
700,-0.040424456796361655,0.0,-0.5,-0.8333333333333334,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,43
476,0.9681657402728652,1.0,0.5,-0.4166666666666667,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71
682,-0.4800404244567963,1.0,-0.5,0.5,-0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59
511,0.22031328954017196,-1.0,0.0,-0.5833333333333334,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62
59,-0.8994441637190499,0.0,-0.5,-0.9166666666666666,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,17
475,0.05154118241536127,0.0,0.5,0.5833333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,65
561,0.3991915108640729,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,70
857,-0.9166245578575039,-1.0,0.0,0.4166666666666667,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39
748,0.08287013643254172,-1.0,0.0,0.08333333333333333,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
253,0.6892369883779689,0.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
22,-0.7134916624557857,0.0,0.0,0.16666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
314,0.9085396664982315,0.0,-0.5,1.0,0.8,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,85
460,-0.7539161192521475,0.0,0.5,-0.5833333333333334,-0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,29
161,-0.2637695805962607,0.0,0.0,0.4166666666666667,0.6,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,59
277,0.5851440121273371,0.0,0.5,-0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
956,-0.23345123799898937,0.0,0.5,-0.6666666666666666,0.6,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,35
386,0.5952501263264277,0.0,0.5,-0.4166666666666667,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,78
492,0.23345123799898945,-1.0,0.5,-0.5833333333333334,-0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,39
770,0.6296109146033353,0.0,-0.5,-0.8333333333333334,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
309,0.579080343607883,-1.0,0.0,-0.4166666666666667,-0.2,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,72
662,0.9560384032339565,1.0,0.0,-0.5,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,81
131,-0.16574027286508325,-1.0,0.5,1.0,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62
664,-0.5204648812531582,0.0,-0.5,-0.08333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,38
872,-0.4547751389590702,1.0,-0.5,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
100,-0.7761495704901465,-1.0,0.0,-0.08333333333333333,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
373,-0.8024254674077816,0.0,-0.5,-0.75,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28
88,0.26781202627589695,0.0,-0.5,0.25,0.6,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,58
459,-0.8772107124810511,0.0,0.5,-0.25,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
122,0.7771601819100555,0.0,-0.5,0.9166666666666666,0.4,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,92
615,0.7326932794340578,-1.0,0.0,-0.25,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
21,0.2172814552804447,1.0,-0.5,-0.3333333333333333,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70
701,0.06164729661445187,0.0,0.5,-0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58
72,-0.5972713491662456,0.0,0.5,-0.9166666666666666,0.4,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,25
107,-0.17988883274380996,1.0,0.5,-0.3333333333333333,-0.4,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,54
271,0.6063668519454272,-1.0,-0.5,-0.75,0.8,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,71
861,0.53966649823143,1.0,0.5,0.75,-0.6,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,81
436,0.39312784234461856,-1.0,0.0,-0.75,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
103,-0.3688731682668014,-1.0,1.0,0.5833333333333334,-0.4,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,58
